filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb,canonical_label,split
01-01-07-02-02-01-21.mp4,full_AV,speech,disgust,strong,2,1,21,male,data\raw\ravdess\Actor_21\01-01-07-02-02-01-21.mp4,5216.8,disgust,test
01-01-07-02-02-02-21.mp4,full_AV,speech,disgust,strong,2,2,21,male,data\raw\ravdess\Actor_21\01-01-07-02-02-02-21.mp4,4975.7,disgust,test
01-01-08-01-01-01-21.mp4,full_AV,speech,surprised,normal,1,1,21,male,data\raw\ravdess\Actor_21\01-01-08-01-01-01-21.mp4,4388.8,surprised,test
01-01-08-01-01-02-21.mp4,full_AV,speech,surprised,normal,1,2,21,male,data\raw\ravdess\Actor_21\01-01-08-01-01-02-21.mp4,4346.5,surprised,test
01-01-08-01-02-01-21.mp4,full_AV,speech,surprised,normal,2,1,21,male,data\raw\ravdess\Actor_21\01-01-08-01-02-01-21.mp4,4347.9,surprised,test
01-01-08-01-02-02-21.mp4,full_AV,speech,surprised,normal,2,2,21,male,data\raw\ravdess\Actor_21\01-01-08-01-02-02-21.mp4,4473.2,surprised,test
01-01-08-02-01-01-21.mp4,full_AV,speech,surprised,strong,1,1,21,male,data\raw\ravdess\Actor_21\01-01-08-02-01-01-21.mp4,4555.1,surprised,test
01-01-08-02-01-02-21.mp4,full_AV,speech,surprised,strong,1,2,21,male,data\raw\ravdess\Actor_21\01-01-08-02-01-02-21.mp4,4553.4,surprised,test
01-01-08-02-02-01-21.mp4,full_AV,speech,surprised,strong,2,1,21,male,data\raw\ravdess\Actor_21\01-01-08-02-02-01-21.mp4,4347.2,surprised,test
01-01-08-02-02-02-21.mp4,full_AV,speech,surprised,strong,2,2,21,male,data\raw\ravdess\Actor_21\01-01-08-02-02-02-21.mp4,4431.1,surprised,test
02-01-01-01-01-01-21.mp4,video_only,speech,neutral,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-01-01-01-01-21.mp4,4638.5,neutral,test
02-01-01-01-01-02-21.mp4,video_only,speech,neutral,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-01-01-01-02-21.mp4,4416.7,neutral,test
02-01-01-01-02-01-21.mp4,video_only,speech,neutral,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-01-01-02-01-21.mp4,4365.8,neutral,test
02-01-01-01-02-02-21.mp4,video_only,speech,neutral,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-01-01-02-02-21.mp4,4431.4,neutral,test
02-01-03-01-01-01-21.mp4,video_only,speech,happy,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-03-01-01-01-21.mp4,4776.3,happy,test
02-01-03-01-01-02-21.mp4,video_only,speech,happy,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-03-01-01-02-21.mp4,4735.5,happy,test
02-01-03-01-02-01-21.mp4,video_only,speech,happy,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-03-01-02-01-21.mp4,4609.1,happy,test
02-01-03-01-02-02-21.mp4,video_only,speech,happy,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-03-01-02-02-21.mp4,4777.3,happy,test
02-01-03-02-01-01-21.mp4,video_only,speech,happy,strong,1,1,21,male,data\raw\ravdess\Actor_21\02-01-03-02-01-01-21.mp4,4732.9,happy,test
02-01-03-02-01-02-21.mp4,video_only,speech,happy,strong,1,2,21,male,data\raw\ravdess\Actor_21\02-01-03-02-01-02-21.mp4,4914.9,happy,test
02-01-03-02-02-01-21.mp4,video_only,speech,happy,strong,2,1,21,male,data\raw\ravdess\Actor_21\02-01-03-02-02-01-21.mp4,4570.2,happy,test
02-01-03-02-02-02-21.mp4,video_only,speech,happy,strong,2,2,21,male,data\raw\ravdess\Actor_21\02-01-03-02-02-02-21.mp4,4737.2,happy,test
02-01-04-01-01-01-21.mp4,video_only,speech,sad,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-04-01-01-01-21.mp4,5359.8,sad,test
02-01-04-01-01-02-21.mp4,video_only,speech,sad,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-04-01-01-02-21.mp4,5734.4,sad,test
02-01-04-01-02-01-21.mp4,video_only,speech,sad,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-04-01-02-01-21.mp4,5064.5,sad,test
02-01-04-01-02-02-21.mp4,video_only,speech,sad,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-04-01-02-02-21.mp4,5232.6,sad,test
02-01-04-02-01-01-21.mp4,video_only,speech,sad,strong,1,1,21,male,data\raw\ravdess\Actor_21\02-01-04-02-01-01-21.mp4,5189.0,sad,test
02-01-04-02-01-02-21.mp4,video_only,speech,sad,strong,1,2,21,male,data\raw\ravdess\Actor_21\02-01-04-02-01-02-21.mp4,5318.2,sad,test
02-01-04-02-02-01-21.mp4,video_only,speech,sad,strong,2,1,21,male,data\raw\ravdess\Actor_21\02-01-04-02-02-01-21.mp4,5312.7,sad,test
02-01-04-02-02-02-21.mp4,video_only,speech,sad,strong,2,2,21,male,data\raw\ravdess\Actor_21\02-01-04-02-02-02-21.mp4,5150.7,sad,test
02-01-05-01-01-01-21.mp4,video_only,speech,angry,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-05-01-01-01-21.mp4,5149.0,angry,test
02-01-05-01-01-02-21.mp4,video_only,speech,angry,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-05-01-01-02-21.mp4,4986.9,angry,test
02-01-05-01-02-01-21.mp4,video_only,speech,angry,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-05-01-02-01-21.mp4,5065.8,angry,test
02-01-05-01-02-02-21.mp4,video_only,speech,angry,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-05-01-02-02-21.mp4,4911.0,angry,test
02-01-05-02-01-01-21.mp4,video_only,speech,angry,strong,1,1,21,male,data\raw\ravdess\Actor_21\02-01-05-02-01-01-21.mp4,5440.9,angry,test
02-01-05-02-01-02-21.mp4,video_only,speech,angry,strong,1,2,21,male,data\raw\ravdess\Actor_21\02-01-05-02-01-02-21.mp4,5566.7,angry,test
02-01-05-02-02-01-21.mp4,video_only,speech,angry,strong,2,1,21,male,data\raw\ravdess\Actor_21\02-01-05-02-02-01-21.mp4,5109.2,angry,test
02-01-05-02-02-02-21.mp4,video_only,speech,angry,strong,2,2,21,male,data\raw\ravdess\Actor_21\02-01-05-02-02-02-21.mp4,5274.9,angry,test
02-01-06-01-01-01-21.mp4,video_only,speech,fearful,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-06-01-01-01-21.mp4,4569.4,fearful,test
02-01-06-01-01-02-21.mp4,video_only,speech,fearful,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-06-01-01-02-21.mp4,4693.9,fearful,test
02-01-06-01-02-01-21.mp4,video_only,speech,fearful,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-06-01-02-01-21.mp4,4951.7,fearful,test
02-01-06-01-02-02-21.mp4,video_only,speech,fearful,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-06-01-02-02-21.mp4,5067.0,fearful,test
02-01-06-02-01-01-21.mp4,video_only,speech,fearful,strong,1,1,21,male,data\raw\ravdess\Actor_21\02-01-06-02-01-01-21.mp4,4947.5,fearful,test
02-01-06-02-01-02-21.mp4,video_only,speech,fearful,strong,1,2,21,male,data\raw\ravdess\Actor_21\02-01-06-02-01-02-21.mp4,4774.1,fearful,test
02-01-06-02-02-01-21.mp4,video_only,speech,fearful,strong,2,1,21,male,data\raw\ravdess\Actor_21\02-01-06-02-02-01-21.mp4,4696.5,fearful,test
02-01-06-02-02-02-21.mp4,video_only,speech,fearful,strong,2,2,21,male,data\raw\ravdess\Actor_21\02-01-06-02-02-02-21.mp4,4527.6,fearful,test
02-01-07-01-01-01-21.mp4,video_only,speech,disgust,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-07-01-01-01-21.mp4,4736.8,disgust,test
02-01-07-01-01-02-21.mp4,video_only,speech,disgust,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-07-01-01-02-21.mp4,5063.8,disgust,test
02-01-07-01-02-01-21.mp4,video_only,speech,disgust,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-07-01-02-01-21.mp4,4527.1,disgust,test
02-01-07-01-02-02-21.mp4,video_only,speech,disgust,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-07-01-02-02-21.mp4,4485.7,disgust,test
02-01-07-02-01-01-21.mp4,video_only,speech,disgust,strong,1,1,21,male,data\raw\ravdess\Actor_21\02-01-07-02-01-01-21.mp4,5063.1,disgust,test
02-01-07-02-01-02-21.mp4,video_only,speech,disgust,strong,1,2,21,male,data\raw\ravdess\Actor_21\02-01-07-02-01-02-21.mp4,5026.4,disgust,test
02-01-07-02-02-01-21.mp4,video_only,speech,disgust,strong,2,1,21,male,data\raw\ravdess\Actor_21\02-01-07-02-02-01-21.mp4,5189.7,disgust,test
02-01-07-02-02-02-21.mp4,video_only,speech,disgust,strong,2,2,21,male,data\raw\ravdess\Actor_21\02-01-07-02-02-02-21.mp4,4948.3,disgust,test
02-01-08-01-01-01-21.mp4,video_only,speech,surprised,normal,1,1,21,male,data\raw\ravdess\Actor_21\02-01-08-01-01-01-21.mp4,4363.0,surprised,test
02-01-08-01-01-02-21.mp4,video_only,speech,surprised,normal,1,2,21,male,data\raw\ravdess\Actor_21\02-01-08-01-01-02-21.mp4,4321.0,surprised,test
02-01-08-01-02-01-21.mp4,video_only,speech,surprised,normal,2,1,21,male,data\raw\ravdess\Actor_21\02-01-08-01-02-01-21.mp4,4322.3,surprised,test
02-01-08-01-02-02-21.mp4,video_only,speech,surprised,normal,2,2,21,male,data\raw\ravdess\Actor_21\02-01-08-01-02-02-21.mp4,4448.8,surprised,test
02-01-08-02-01-01-21.mp4,video_only,speech,surprised,strong,1,1,21,male,data\raw\ravdess\Actor_21\02-01-08-02-01-01-21.mp4,4537.4,surprised,test
02-01-08-02-01-02-21.mp4,video_only,speech,surprised,strong,1,2,21,male,data\raw\ravdess\Actor_21\02-01-08-02-01-02-21.mp4,4528.6,surprised,test
02-01-08-02-02-01-21.mp4,video_only,speech,surprised,strong,2,1,21,male,data\raw\ravdess\Actor_21\02-01-08-02-02-01-21.mp4,4320.1,surprised,test
02-01-08-02-02-02-21.mp4,video_only,speech,surprised,strong,2,2,21,male,data\raw\ravdess\Actor_21\02-01-08-02-02-02-21.mp4,4405.7,surprised,test
01-01-01-01-01-01-22.mp4,full_AV,speech,neutral,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-01-01-01-01-22.mp4,4554.0,neutral,test
01-01-01-01-01-02-22.mp4,full_AV,speech,neutral,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-01-01-01-02-22.mp4,4303.2,neutral,test
01-01-01-01-02-01-22.mp4,full_AV,speech,neutral,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-01-01-02-01-22.mp4,4510.0,neutral,test
01-01-01-01-02-02-22.mp4,full_AV,speech,neutral,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-01-01-02-02-22.mp4,4431.4,neutral,test
01-01-03-01-01-01-22.mp4,full_AV,speech,happy,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-03-01-01-01-22.mp4,4427.1,happy,test
01-01-03-01-01-02-22.mp4,full_AV,speech,happy,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-03-01-01-02-22.mp4,4304.7,happy,test
01-01-03-01-02-01-22.mp4,full_AV,speech,happy,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-03-01-02-01-22.mp4,4386.2,happy,test
01-01-03-01-02-02-22.mp4,full_AV,speech,happy,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-03-01-02-02-22.mp4,4386.3,happy,test
01-01-03-02-01-01-22.mp4,full_AV,speech,happy,strong,1,1,22,female,data\raw\ravdess\Actor_22\01-01-03-02-01-01-22.mp4,4677.7,happy,test
01-01-03-02-01-02-22.mp4,full_AV,speech,happy,strong,1,2,22,female,data\raw\ravdess\Actor_22\01-01-03-02-01-02-22.mp4,4800.9,happy,test
01-01-03-02-02-01-22.mp4,full_AV,speech,happy,strong,2,1,22,female,data\raw\ravdess\Actor_22\01-01-03-02-02-01-22.mp4,4597.2,happy,test
01-01-03-02-02-02-22.mp4,full_AV,speech,happy,strong,2,2,22,female,data\raw\ravdess\Actor_22\01-01-03-02-02-02-22.mp4,4945.5,happy,test
01-01-04-01-01-01-22.mp4,full_AV,speech,sad,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-04-01-01-01-22.mp4,4511.2,sad,test
01-01-04-01-01-02-22.mp4,full_AV,speech,sad,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-04-01-01-02-22.mp4,4635.0,sad,test
01-01-04-01-02-01-22.mp4,full_AV,speech,sad,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-04-01-02-01-22.mp4,4596.0,sad,test
01-01-04-01-02-02-22.mp4,full_AV,speech,sad,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-04-01-02-02-22.mp4,4636.7,sad,test
01-01-04-02-01-01-22.mp4,full_AV,speech,sad,strong,1,1,22,female,data\raw\ravdess\Actor_22\01-01-04-02-01-01-22.mp4,4677.3,sad,test
01-01-04-02-01-02-22.mp4,full_AV,speech,sad,strong,1,2,22,female,data\raw\ravdess\Actor_22\01-01-04-02-01-02-22.mp4,4556.9,sad,test
01-01-04-02-02-01-22.mp4,full_AV,speech,sad,strong,2,1,22,female,data\raw\ravdess\Actor_22\01-01-04-02-02-01-22.mp4,4677.8,sad,test
01-01-04-02-02-02-22.mp4,full_AV,speech,sad,strong,2,2,22,female,data\raw\ravdess\Actor_22\01-01-04-02-02-02-22.mp4,4801.3,sad,test
01-01-05-01-01-01-22.mp4,full_AV,speech,angry,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-05-01-01-01-22.mp4,4636.9,angry,test
01-01-05-01-01-02-22.mp4,full_AV,speech,angry,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-05-01-01-02-22.mp4,4673.8,angry,test
01-01-05-01-02-01-22.mp4,full_AV,speech,angry,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-05-01-02-01-22.mp4,4844.7,angry,test
01-01-05-01-02-02-22.mp4,full_AV,speech,angry,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-05-01-02-02-22.mp4,5049.5,angry,test
01-01-05-02-01-01-22.mp4,full_AV,speech,angry,strong,1,1,22,female,data\raw\ravdess\Actor_22\01-01-05-02-01-01-22.mp4,4840.0,angry,test
01-01-05-02-01-02-22.mp4,full_AV,speech,angry,strong,1,2,22,female,data\raw\ravdess\Actor_22\01-01-05-02-01-02-22.mp4,4909.0,angry,test
01-01-05-02-02-01-22.mp4,full_AV,speech,angry,strong,2,1,22,female,data\raw\ravdess\Actor_22\01-01-05-02-02-01-22.mp4,5299.1,angry,test
01-01-05-02-02-02-22.mp4,full_AV,speech,angry,strong,2,2,22,female,data\raw\ravdess\Actor_22\01-01-05-02-02-02-22.mp4,5258.1,angry,test
01-01-06-01-01-01-22.mp4,full_AV,speech,fearful,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-06-01-01-01-22.mp4,4471.5,fearful,test
01-01-06-01-01-02-22.mp4,full_AV,speech,fearful,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-06-01-01-02-22.mp4,4509.2,fearful,test
01-01-06-01-02-01-22.mp4,full_AV,speech,fearful,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-06-01-02-01-22.mp4,4596.8,fearful,test
01-01-06-01-02-02-22.mp4,full_AV,speech,fearful,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-06-01-02-02-22.mp4,4426.8,fearful,test
01-01-06-02-01-01-22.mp4,full_AV,speech,fearful,strong,1,1,22,female,data\raw\ravdess\Actor_22\01-01-06-02-01-01-22.mp4,4471.5,fearful,test
01-01-06-02-01-02-22.mp4,full_AV,speech,fearful,strong,1,2,22,female,data\raw\ravdess\Actor_22\01-01-06-02-01-02-22.mp4,4472.4,fearful,test
01-01-06-02-02-01-22.mp4,full_AV,speech,fearful,strong,2,1,22,female,data\raw\ravdess\Actor_22\01-01-06-02-02-01-22.mp4,4592.7,fearful,test
01-01-06-02-02-02-22.mp4,full_AV,speech,fearful,strong,2,2,22,female,data\raw\ravdess\Actor_22\01-01-06-02-02-02-22.mp4,4511.5,fearful,test
01-01-07-01-01-01-22.mp4,full_AV,speech,disgust,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-07-01-01-01-22.mp4,4633.9,disgust,test
01-01-07-01-01-02-22.mp4,full_AV,speech,disgust,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-07-01-01-02-22.mp4,4906.3,disgust,test
01-01-07-01-02-01-22.mp4,full_AV,speech,disgust,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-07-01-02-01-22.mp4,4759.8,disgust,test
01-01-07-01-02-02-22.mp4,full_AV,speech,disgust,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-07-01-02-02-22.mp4,4802.1,disgust,test
01-01-07-02-01-01-22.mp4,full_AV,speech,disgust,strong,1,1,22,female,data\raw\ravdess\Actor_22\01-01-07-02-01-01-22.mp4,5301.2,disgust,test
01-01-07-02-01-02-22.mp4,full_AV,speech,disgust,strong,1,2,22,female,data\raw\ravdess\Actor_22\01-01-07-02-01-02-22.mp4,5218.2,disgust,test
01-01-07-02-02-01-22.mp4,full_AV,speech,disgust,strong,2,1,22,female,data\raw\ravdess\Actor_22\01-01-07-02-02-01-22.mp4,5257.6,disgust,test
01-01-07-02-02-02-22.mp4,full_AV,speech,disgust,strong,2,2,22,female,data\raw\ravdess\Actor_22\01-01-07-02-02-02-22.mp4,5135.4,disgust,test
01-01-08-01-01-01-22.mp4,full_AV,speech,surprised,normal,1,1,22,female,data\raw\ravdess\Actor_22\01-01-08-01-01-01-22.mp4,4424.8,surprised,test
01-01-08-01-01-02-22.mp4,full_AV,speech,surprised,normal,1,2,22,female,data\raw\ravdess\Actor_22\01-01-08-01-01-02-22.mp4,4471.6,surprised,test
01-01-08-01-02-01-22.mp4,full_AV,speech,surprised,normal,2,1,22,female,data\raw\ravdess\Actor_22\01-01-08-01-02-01-22.mp4,4302.4,surprised,test
01-01-08-01-02-02-22.mp4,full_AV,speech,surprised,normal,2,2,22,female,data\raw\ravdess\Actor_22\01-01-08-01-02-02-22.mp4,4511.5,surprised,test
01-01-08-02-01-01-22.mp4,full_AV,speech,surprised,strong,1,1,22,female,data\raw\ravdess\Actor_22\01-01-08-02-01-01-22.mp4,4467.0,surprised,test
01-01-08-02-01-02-22.mp4,full_AV,speech,surprised,strong,1,2,22,female,data\raw\ravdess\Actor_22\01-01-08-02-01-02-22.mp4,4676.4,surprised,test
01-01-08-02-02-01-22.mp4,full_AV,speech,surprised,strong,2,1,22,female,data\raw\ravdess\Actor_22\01-01-08-02-02-01-22.mp4,4636.8,surprised,test
01-01-08-02-02-02-22.mp4,full_AV,speech,surprised,strong,2,2,22,female,data\raw\ravdess\Actor_22\01-01-08-02-02-02-22.mp4,4555.4,surprised,test
02-01-01-01-01-01-22.mp4,video_only,speech,neutral,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-01-01-01-01-22.mp4,4523.8,neutral,test
02-01-01-01-01-02-22.mp4,video_only,speech,neutral,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-01-01-01-02-22.mp4,4278.5,neutral,test
02-01-01-01-02-01-22.mp4,video_only,speech,neutral,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-01-01-02-01-22.mp4,4482.3,neutral,test
02-01-01-01-02-02-22.mp4,video_only,speech,neutral,normal,2,2,22,female,data\raw\ravdess\Actor_22\02-01-01-01-02-02-22.mp4,4406.7,neutral,test
02-01-03-01-01-01-22.mp4,video_only,speech,happy,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-03-01-01-01-22.mp4,4399.1,happy,test
02-01-03-01-01-02-22.mp4,video_only,speech,happy,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-03-01-01-02-22.mp4,4282.0,happy,test
02-01-03-01-02-01-22.mp4,video_only,speech,happy,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-03-01-02-01-22.mp4,4361.7,happy,test
02-01-03-01-02-02-22.mp4,video_only,speech,happy,normal,2,2,22,female,data\raw\ravdess\Actor_22\02-01-03-01-02-02-22.mp4,4358.0,happy,test
02-01-03-02-01-01-22.mp4,video_only,speech,happy,strong,1,1,22,female,data\raw\ravdess\Actor_22\02-01-03-02-01-01-22.mp4,4650.8,happy,test
02-01-03-02-01-02-22.mp4,video_only,speech,happy,strong,1,2,22,female,data\raw\ravdess\Actor_22\02-01-03-02-01-02-22.mp4,4775.0,happy,test
02-01-03-02-02-01-22.mp4,video_only,speech,happy,strong,2,1,22,female,data\raw\ravdess\Actor_22\02-01-03-02-02-01-22.mp4,4570.6,happy,test
02-01-03-02-02-02-22.mp4,video_only,speech,happy,strong,2,2,22,female,data\raw\ravdess\Actor_22\02-01-03-02-02-02-22.mp4,4919.3,happy,test
02-01-04-01-01-01-22.mp4,video_only,speech,sad,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-04-01-01-01-22.mp4,4484.0,sad,test
02-01-04-01-01-02-22.mp4,video_only,speech,sad,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-04-01-01-02-22.mp4,4607.3,sad,test
02-01-04-01-02-01-22.mp4,video_only,speech,sad,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-04-01-02-01-22.mp4,4565.2,sad,test
02-01-04-01-02-02-22.mp4,video_only,speech,sad,normal,2,2,22,female,data\raw\ravdess\Actor_22\02-01-04-01-02-02-22.mp4,4607.8,sad,test
02-01-04-02-01-01-22.mp4,video_only,speech,sad,strong,1,1,22,female,data\raw\ravdess\Actor_22\02-01-04-02-01-01-22.mp4,4647.0,sad,test
02-01-04-02-01-02-22.mp4,video_only,speech,sad,strong,1,2,22,female,data\raw\ravdess\Actor_22\02-01-04-02-01-02-22.mp4,4529.6,sad,test
02-01-04-02-02-01-22.mp4,video_only,speech,sad,strong,2,1,22,female,data\raw\ravdess\Actor_22\02-01-04-02-02-01-22.mp4,4648.4,sad,test
02-01-04-02-02-02-22.mp4,video_only,speech,sad,strong,2,2,22,female,data\raw\ravdess\Actor_22\02-01-04-02-02-02-22.mp4,4776.5,sad,test
02-01-05-01-01-01-22.mp4,video_only,speech,angry,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-05-01-01-01-22.mp4,4607.4,angry,test
02-01-05-01-01-02-22.mp4,video_only,speech,angry,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-05-01-01-02-22.mp4,4648.1,angry,test
02-01-05-01-02-01-22.mp4,video_only,speech,angry,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-05-01-02-01-22.mp4,4816.3,angry,test
02-01-05-01-02-02-22.mp4,video_only,speech,angry,normal,2,2,22,female,data\raw\ravdess\Actor_22\02-01-05-01-02-02-22.mp4,5029.4,angry,test
02-01-05-02-01-01-22.mp4,video_only,speech,angry,strong,1,1,22,female,data\raw\ravdess\Actor_22\02-01-05-02-01-01-22.mp4,4815.0,angry,test
02-01-05-02-01-02-22.mp4,video_only,speech,angry,strong,1,2,22,female,data\raw\ravdess\Actor_22\02-01-05-02-01-02-22.mp4,4891.5,angry,test
02-01-05-02-02-01-22.mp4,video_only,speech,angry,strong,2,1,22,female,data\raw\ravdess\Actor_22\02-01-05-02-02-01-22.mp4,5274.7,angry,test
02-01-05-02-02-02-22.mp4,video_only,speech,angry,strong,2,2,22,female,data\raw\ravdess\Actor_22\02-01-05-02-02-02-22.mp4,5235.0,angry,test
02-01-06-01-01-01-22.mp4,video_only,speech,fearful,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-06-01-01-01-22.mp4,4445.6,fearful,test
02-01-06-01-01-02-22.mp4,video_only,speech,fearful,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-06-01-01-02-22.mp4,4487.3,fearful,test
02-01-06-01-02-01-22.mp4,video_only,speech,fearful,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-06-01-02-01-22.mp4,4571.5,fearful,test
02-01-06-01-02-02-22.mp4,video_only,speech,fearful,normal,2,2,22,female,data\raw\ravdess\Actor_22\02-01-06-01-02-02-22.mp4,4398.6,fearful,test
02-01-06-02-01-01-22.mp4,video_only,speech,fearful,strong,1,1,22,female,data\raw\ravdess\Actor_22\02-01-06-02-01-01-22.mp4,4445.9,fearful,test
02-01-06-02-01-02-22.mp4,video_only,speech,fearful,strong,1,2,22,female,data\raw\ravdess\Actor_22\02-01-06-02-01-02-22.mp4,4444.9,fearful,test
02-01-06-02-02-01-22.mp4,video_only,speech,fearful,strong,2,1,22,female,data\raw\ravdess\Actor_22\02-01-06-02-02-01-22.mp4,4571.7,fearful,test
02-01-06-02-02-02-22.mp4,video_only,speech,fearful,strong,2,2,22,female,data\raw\ravdess\Actor_22\02-01-06-02-02-02-22.mp4,4482.0,fearful,test
02-01-07-01-01-01-22.mp4,video_only,speech,disgust,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-07-01-01-01-22.mp4,4609.4,disgust,test
02-01-07-01-01-02-22.mp4,video_only,speech,disgust,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-07-01-01-02-22.mp4,4884.8,disgust,test
02-01-07-01-02-01-22.mp4,video_only,speech,disgust,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-07-01-02-01-22.mp4,4737.4,disgust,test
02-01-07-01-02-02-22.mp4,video_only,speech,disgust,normal,2,2,22,female,data\raw\ravdess\Actor_22\02-01-07-01-02-02-22.mp4,4777.3,disgust,test
02-01-07-02-01-01-22.mp4,video_only,speech,disgust,strong,1,1,22,female,data\raw\ravdess\Actor_22\02-01-07-02-01-01-22.mp4,5273.9,disgust,test
02-01-07-02-01-02-22.mp4,video_only,speech,disgust,strong,1,2,22,female,data\raw\ravdess\Actor_22\02-01-07-02-01-02-22.mp4,5193.8,disgust,test
02-01-07-02-02-01-22.mp4,video_only,speech,disgust,strong,2,1,22,female,data\raw\ravdess\Actor_22\02-01-07-02-02-01-22.mp4,5231.6,disgust,test
02-01-07-02-02-02-22.mp4,video_only,speech,disgust,strong,2,2,22,female,data\raw\ravdess\Actor_22\02-01-07-02-02-02-22.mp4,5106.9,disgust,test
02-01-08-01-01-01-22.mp4,video_only,speech,surprised,normal,1,1,22,female,data\raw\ravdess\Actor_22\02-01-08-01-01-01-22.mp4,4403.6,surprised,test
02-01-08-01-01-02-22.mp4,video_only,speech,surprised,normal,1,2,22,female,data\raw\ravdess\Actor_22\02-01-08-01-01-02-22.mp4,4448.0,surprised,test
02-01-08-01-02-01-22.mp4,video_only,speech,surprised,normal,2,1,22,female,data\raw\ravdess\Actor_22\02-01-08-01-02-01-22.mp4,4279.1,surprised,test
