filename,actor_id,canonical_label,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,split
01-01-04-02-01-02-21.mp4,21,sad,-517.295,58.132633,-11.481676,9.789092,13.242339,-10.679329,-14.241004,-6.9654555,-21.440893,-6.3429604,2.8276064,-15.242923,-3.3317034,20.21825,8.045638,5.884469,3.0558374,3.8363175,3.965155,3.036053,2.9290795,3.3024724,1.579509,1.9251573,2.3836775,2.049629,8.817554,4.454683,3.3036025,1.5713972,2.010795,1.9647521,1.5279306,1.5791885,1.7801468,0.98958856,1.0510681,1.2320868,1.0215969,test
01-01-04-02-02-01-21.mp4,21,sad,-534.43286,59.41348,-7.8534365,12.766084,14.715617,-12.500688,-5.0867496,-9.497637,-18.712828,-2.564411,-1.9029304,-11.400866,-2.5921605,17.140045,10.778157,6.897198,3.2014058,3.180994,5.180585,2.515145,2.6502244,3.1910393,1.4882902,1.7841426,1.7157294,1.449481,7.6154776,4.974714,3.8426745,1.6429977,1.5966781,2.2239604,1.4902349,1.4234232,1.6940069,0.82957536,0.9813275,0.95518154,0.93261695,test
01-01-04-02-02-02-21.mp4,21,sad,-555.2528,63.557667,-8.478013,12.868808,16.051243,-9.691938,-6.608652,-5.9679856,-17.341425,-3.0990796,0.70605797,-11.592779,-1.3206383,20.077188,9.813091,6.553866,3.2098043,3.1932964,4.7005696,2.121912,2.5422828,3.378865,1.4612997,2.0907204,1.7095382,1.9734083,9.115856,4.451923,3.5391579,1.49017,1.7808187,2.0410397,1.3244807,1.4198997,1.7652805,0.8305707,0.9714465,1.0020249,1.0117837,test
01-01-05-01-01-01-21.mp4,21,angry,-436.84985,45.19964,-13.7949705,11.4377,7.472561,-13.895756,-1.8664241,-7.9821653,-17.818182,-0.87788314,-1.3031965,-10.023912,-1.8567989,19.499317,7.2243824,6.078509,4.1629133,2.9983742,5.8149815,2.4063811,3.1012611,2.890854,2.2040908,1.8713971,2.243784,1.4306571,8.774641,4.508018,3.629859,1.9039227,1.663212,2.747098,1.4087644,1.5235059,1.8689569,1.0303977,1.1122994,1.1875848,0.9898135,test
01-01-05-01-01-02-21.mp4,21,angry,-446.70837,46.478542,-12.652973,11.12611,9.032891,-12.863078,-0.20332064,-6.2014117,-17.161097,-0.85215396,-1.1053163,-10.100233,-2.0143368,19.300262,7.348589,6.458131,4.2279644,3.2159503,5.6178627,2.8084705,3.132013,2.7670724,2.1222923,2.3440976,2.1049175,1.6524392,8.350921,4.4478254,3.9290977,1.9305855,1.7817657,2.7987313,1.6328418,1.2830867,1.8002634,1.1505902,1.3798567,1.1309919,1.0254915,test
01-01-05-01-02-01-21.mp4,21,angry,-410.40207,41.315063,-8.886337,8.861243,5.1455684,-13.023132,-1.7537968,-6.7648954,-16.644217,-3.4932265,-2.7088878,-11.136445,-2.5310163,18.673634,9.637827,6.4896073,3.3438184,2.7478929,6.2590013,2.2821023,2.7855136,2.900338,2.262898,1.8885998,2.1063194,1.3445113,8.088918,4.8100266,3.5950825,2.0452392,1.311936,2.729501,1.2325604,1.6234819,1.7866719,1.0130739,0.95857865,1.1066966,0.84839666,test
01-01-05-01-02-02-21.mp4,21,angry,-445.7869,45.948166,-10.649729,11.212604,7.8164077,-13.228329,-1.2317172,-8.303716,-18.29278,-0.9838997,-2.0872443,-12.411196,-1.9717407,22.343521,9.265638,7.1676636,3.4870987,2.6539025,6.6070604,2.3125901,2.9946458,3.1926901,1.9483953,1.6610627,2.1219523,1.4521179,9.648247,4.805475,3.7564807,1.8653466,1.3593285,2.862515,1.2212428,1.527515,1.9467703,0.9278907,1.0525355,1.1021565,0.94618136,test
01-01-05-02-01-01-21.mp4,21,angry,-348.45688,40.21859,-17.593449,7.0206275,6.294967,-15.550923,-5.5068336,-3.9895887,-15.028276,-0.66453606,-0.6212684,-9.761769,-1.6759157,17.849129,7.1929703,6.5644965,5.031305,3.1936588,5.320941,2.3631897,3.2801988,2.9022315,1.9911941,1.535752,2.404591,1.9262458,8.317314,4.5149565,3.6147509,2.3267639,1.5828859,2.5926068,1.1615583,1.8318132,1.7059414,1.027055,0.8775687,1.180203,1.0049646,test
01-01-05-02-01-02-21.mp4,21,angry,-372.43735,40.33977,-22.399141,5.4933844,7.4677496,-12.549843,-7.083643,-7.8103747,-15.479892,-0.38159275,-0.8877924,-11.060302,-1.4016206,19.70536,8.301486,7.3301673,5.0005317,3.4436302,4.5263357,1.9549625,2.9228137,2.544402,1.8085926,1.6647775,2.3775666,1.7551956,10.133899,4.6260886,4.2557807,2.2752843,1.9588091,2.4100819,1.1139513,1.5092403,1.5287933,1.0900278,1.0280561,1.0962805,0.89893913,test
01-01-05-02-02-01-21.mp4,21,angry,-380.15756,37.045704,-13.988846,5.575685,4.785773,-13.44729,-3.4722679,-8.957751,-16.695227,-1.9062662,-3.08673,-10.638207,-3.2905438,18.480251,9.105131,6.9667745,3.582414,2.5644584,6.1021395,2.219092,2.9600856,2.901131,2.1234486,1.7300122,2.0838997,1.2916335,8.263715,4.953681,3.8111496,1.9777862,1.2495278,2.6349685,1.2148166,1.5123557,1.6092182,0.94491965,0.9696948,1.1182852,0.87906635,test
01-01-05-02-02-02-21.mp4,21,angry,-370.93707,33.31571,-17.46089,5.976537,4.9342303,-15.012288,-6.124042,-7.6734667,-16.779137,-2.3782585,-2.9020944,-9.784782,-1.9806076,18.67034,9.043787,7.81471,4.3279185,3.4044518,5.863524,2.161449,2.8020928,3.0645936,2.0347247,1.7094429,1.930132,1.1252593,8.420322,4.529945,4.2050705,2.399844,1.5832467,2.5235295,1.2263691,1.7147207,1.7971572,1.0587131,0.89344186,1.1600205,0.8056691,test
01-01-06-01-01-01-21.mp4,21,fearful,-557.54626,60.86181,-2.9348032,14.839799,9.428513,-7.4288316,1.5189753,-8.174205,-11.251841,0.4033311,-0.46524096,-9.983534,-0.30416188,18.681896,9.926687,5.056766,3.2584713,4.0713716,4.060353,1.8670866,2.6388767,2.6698682,1.6934205,1.4246513,2.1015725,1.3787317,8.383672,5.685717,3.4365609,1.7430879,2.0805218,2.5360737,1.1141264,1.4166065,1.6363939,0.94139194,0.8343411,1.0564575,0.77567506,test
01-01-06-01-01-02-21.mp4,21,fearful,-567.7171,58.106213,-3.7620437,12.100302,8.832761,-8.853505,0.36885473,-8.044715,-10.774653,-0.097708195,-1.199722,-8.936845,-1.6970243,18.475016,8.967877,5.359566,3.3071933,3.6666043,4.064655,2.0172765,2.4576283,2.50652,1.8013813,1.5563053,1.908287,1.2591459,8.320013,5.4559736,3.5574844,1.6997403,1.9697204,2.5984154,1.0742725,1.2571008,1.6619792,0.99542075,0.77417725,0.9224657,0.79418164,test
01-01-06-01-02-01-21.mp4,21,fearful,-572.5603,51.696484,0.11566689,9.326707,11.767334,-5.1173744,1.993269,-7.956336,-8.157586,0.7694124,-2.8153667,-7.709751,0.10904519,16.253248,10.2141075,3.7390428,3.2540765,2.9449348,4.168262,2.3213763,2.6962302,2.7202334,2.025019,2.101334,1.7120311,1.2824999,6.522754,4.922056,2.181257,1.8243977,1.4770367,2.2595131,1.2331032,1.6011101,1.552116,1.0520391,0.86112595,0.83095914,0.71677524,test
01-01-06-01-02-02-21.mp4,21,fearful,-593.71765,56.180874,3.6441457,10.26711,7.770198,-3.4380667,3.3400939,-8.140783,-8.190823,-1.0440615,-3.010823,-7.4604416,-1.935627,19.66341,10.46634,4.2617226,2.869455,3.2303317,4.5082026,2.2122815,2.8087254,2.2002218,1.7677927,1.9604714,1.5405775,1.3383124,6.8754835,4.52299,2.4773557,1.6404908,1.6916597,2.5465808,1.1781026,1.4049826,1.224401,0.9932616,0.8870309,0.8568511,0.79818654,test
01-01-06-02-01-01-21.mp4,21,fearful,-490.1431,46.602516,-13.146758,9.451887,8.577034,-10.40347,-4.2593937,-6.9006677,-12.925095,-0.088397376,-1.1095284,-9.330205,-0.3145976,20.991497,6.935867,4.4488153,3.6234624,3.349833,4.3311305,2.4823313,2.5065987,2.9392996,1.961114,1.6541061,2.0977163,1.4663306,8.214164,4.096273,2.9280348,1.7398485,1.845678,2.5476944,1.4561445,1.4672928,1.655091,0.9325401,0.8576869,1.100826,0.76542073,test
01-01-06-02-01-02-21.mp4,21,fearful,-492.12442,48.566383,-11.931867,9.014288,7.11422,-9.604471,-5.785027,-5.8999825,-13.975636,-2.8323915,-0.5499068,-10.334739,-1.4091085,21.081831,6.9527106,5.0414233,4.0600224,3.1679857,4.3045635,2.5109496,2.5685167,2.6095107,2.480549,1.4427922,1.9609509,1.3907757,9.594234,4.131392,3.3676662,2.2360065,1.6058632,2.4975607,1.4490057,1.5420728,1.526374,1.163964,0.79412323,0.97181344,0.7602461,test
01-01-06-02-02-01-21.mp4,21,fearful,-479.02838,51.956398,-9.039916,8.994173,8.806663,-8.563918,-3.793958,-8.737757,-14.084675,-3.3472145,-3.354246,-10.469195,-2.158184,19.649942,8.169731,6.437059,3.8165016,2.9050765,4.608385,2.305652,2.434934,2.6809483,1.4307935,1.7539631,1.8464218,1.147762,8.92567,4.5080705,3.6173658,1.8297784,1.5823449,2.7166183,1.4939653,1.5381175,1.4552361,0.79130465,0.8110848,0.99006814,0.6936974,test
01-01-06-02-02-02-21.mp4,21,fearful,-499.47015,48.894264,-5.005665,7.96675,9.939507,-8.146718,-2.836103,-5.970492,-11.821601,-3.1034982,-4.982727,-10.043227,-1.9447461,19.91166,9.613258,5.220578,3.6441903,2.752484,4.878966,2.2923377,2.9076698,2.7954016,1.506368,1.6971985,1.7080534,1.0940548,8.254551,4.7438555,2.7751844,1.7211626,1.4740072,2.6456463,1.4130166,1.4847611,1.4273027,0.95791084,0.84920347,0.97404355,0.69572186,test
01-01-07-01-01-01-21.mp4,21,disgust,-544.9643,56.65603,-1.8709385,13.290468,9.019989,-9.815038,2.183636,-5.9599776,-11.11157,0.05204038,0.63692766,-8.04351,-4.2647996,21.740707,8.1882515,5.9910054,5.4548745,3.2510824,5.3831797,1.8621031,2.6052616,2.3365736,1.7068913,2.3095381,1.6297938,0.9630611,10.041269,5.6938095,3.4577744,2.4005651,1.9957476,2.6512058,1.017929,1.2011892,1.3347902,1.0024883,1.182946,0.89946604,0.6950447,test
01-01-07-01-01-02-21.mp4,21,disgust,-552.62836,56.28711,-4.9714446,12.797714,11.842843,-10.491273,2.7050476,-5.1121325,-9.771371,0.048208855,2.1499238,-5.8108506,-2.7392724,22.670475,9.307069,5.387228,5.0392303,3.71717,5.729911,2.476749,2.9195347,2.2201753,1.5317787,1.7184404,1.7297702,0.87978613,10.482344,6.0246215,3.076495,1.8926951,1.9594239,2.691975,1.3079295,1.55557,1.5147158,0.9134088,1.0808129,0.8831182,0.5565175,test
01-01-07-01-02-01-21.mp4,21,disgust,-550.82715,56.39386,-2.4303448,11.902521,11.9344845,-10.457599,-2.0791073,-6.72291,-9.600757,0.3435716,-1.9628487,-8.842716,-3.5809948,22.793201,9.130367,6.192182,4.456356,3.534167,5.560735,2.566431,2.9225535,2.4677,1.670888,2.5003278,1.6562037,1.3322458,10.380006,4.6893983,3.2774887,1.9189205,1.7962078,2.7222474,1.4413515,1.4884979,1.4246176,0.86386526,1.2439545,0.9244096,0.83506,test
01-01-07-01-02-02-21.mp4,21,disgust,-547.66785,49.100018,-5.388481,12.925264,10.281671,-12.069007,-0.5380431,-5.7671843,-10.760574,-0.027367812,-1.0544136,-6.6811204,-2.7835965,21.077208,8.652164,6.189027,4.4975452,2.8108718,5.4147806,1.9696372,2.8085399,2.3610106,1.5994655,2.1618512,1.7794312,0.92646414,9.408811,4.4521093,3.4395223,2.3217332,1.8585795,2.8885531,1.2226143,1.4123042,1.378514,0.86531985,1.1795746,1.100999,0.6921562,test
01-01-07-02-01-01-21.mp4,21,disgust,-588.0629,63.7674,-2.7727783,11.588477,16.973606,-7.461414,4.448051,-6.187193,-6.801448,4.7788463,4.043371,-3.2690659,0.05523877,22.916868,8.868931,5.4397063,5.141907,4.018055,5.251755,2.491514,2.836727,2.2563307,1.7824452,2.152327,1.6634504,1.020359,11.079,5.597494,3.1443713,2.0696719,2.404805,2.5546095,1.2912288,1.3768626,1.243893,0.9027356,1.1868341,0.8325632,0.62543267,test
01-01-07-02-01-02-21.mp4,21,disgust,-579.8457,59.955673,-2.9696288,12.763509,12.864014,-8.90188,6.975844,-4.4336433,-9.0432,1.9830277,2.4035263,-3.451084,0.55658716,22.173481,7.841047,4.755065,4.635625,3.303985,5.46447,2.3033016,2.8106906,2.3002787,1.6616077,2.0353317,1.8160148,1.0350151,9.716598,5.4319043,2.9236455,2.0928032,1.8424532,2.6680872,1.3652654,1.3199043,1.1789339,0.9457364,1.1723922,0.93053585,0.5967139,test
01-01-07-02-02-01-21.mp4,21,disgust,-575.29065,54.332092,-1.6734937,14.81116,11.683632,-7.7370496,2.2034743,-3.970362,-8.289801,3.666006,1.3397157,-4.2551723,0.23870698,24.957186,10.016748,5.6221213,5.157441,3.6563156,5.9902534,2.705077,3.1482766,2.257253,1.7548614,2.4690866,1.4821264,1.0657736,11.00153,4.946752,2.766756,2.2987237,1.9609711,2.8487651,1.5553651,1.5815618,1.379014,0.78911346,1.2795409,0.80013233,0.7619591,test
01-01-07-02-02-02-21.mp4,21,disgust,-581.99054,66.30156,4.206649,17.014996,17.192654,-4.021056,4.5289917,-3.4876637,-7.5605326,4.862199,5.40282,-1.0139813,1.953559,22.882296,9.700933,5.6888924,5.114693,3.6750324,5.4113684,2.3262117,2.933273,2.6225655,1.9983056,2.1756408,1.8411045,1.2238582,10.52496,4.735581,3.1912131,2.1858118,1.9284716,2.6155992,1.4115481,1.4210806,1.4175467,0.9776171,1.2570387,0.94843745,0.8983614,test
01-01-08-01-01-01-21.mp4,21,surprised,-541.346,55.649445,0.20112175,5.686941,7.6132264,-10.717697,-3.3547502,-7.9412236,-12.929085,-1.6354237,-5.4081807,-9.5634,-1.5641218,20.723103,6.501705,6.3378444,4.680621,2.8265095,4.582581,2.6614316,3.2197657,2.8247983,1.6496294,1.8223215,1.9739252,1.3535644,9.391546,4.8634706,4.2472444,2.4288154,1.922306,2.9103324,1.412823,1.729052,1.6195507,0.90477717,0.9618236,0.89768714,0.9965367,test
01-01-08-01-01-02-21.mp4,21,surprised,-557.88086,51.622105,1.1233572,6.5264134,6.7299414,-8.197841,-0.49040157,-5.7852197,-11.542569,-2.717916,-4.520476,-8.799442,-2.1783524,20.818325,5.7485023,6.3771133,4.434488,3.260462,4.4612947,2.1052403,2.8757217,2.583031,1.480128,1.8367047,1.9279735,1.1760211,9.249181,4.5515633,3.8658836,2.2443893,1.8353711,2.7268155,1.2457434,1.4623741,1.426339,0.8308544,0.7926366,1.0578048,0.69422054,test
01-01-08-01-02-01-21.mp4,21,surprised,-544.38574,47.72519,-3.9574952,6.0627017,5.322278,-8.309796,-2.6073742,-8.804785,-11.090161,-2.2832901,-6.705321,-10.720466,-2.7710738,19.84134,8.52036,6.7354383,4.3127365,3.1221306,4.971472,1.9834732,2.5742588,2.7082834,1.8536037,1.6335806,1.4599792,1.2942628,9.257408,3.6071024,3.86282,2.1690552,1.829729,2.740409,1.3452572,1.3672175,1.5942367,0.99698776,0.8429364,0.9673563,0.92126215,test
01-01-08-01-02-02-21.mp4,21,surprised,-514.99536,50.070374,2.8222566,5.59889,5.107633,-8.526776,-1.9608974,-7.42621,-10.47762,-1.958386,-6.6497407,-9.338013,-4.7319345,20.180351,9.333573,6.40858,4.661137,3.0565443,5.5080404,2.1737914,2.8478866,2.8608851,1.3811741,1.919639,1.6151931,0.84327745,8.255699,5.1428647,3.462554,2.242428,1.8255334,2.95755,1.3171083,1.5219908,1.5418167,0.86373645,0.88044375,0.889687,0.6986768,test
01-01-08-02-01-01-21.mp4,21,surprised,-501.50378,43.03425,-3.2856143,7.793694,5.002339,-9.284696,-5.056955,-6.3400855,-14.75327,-1.7953553,-5.2819095,-11.293512,-0.77137,19.9845,6.2036133,5.775131,4.7685575,3.5703473,4.370571,2.5802314,3.221985,2.6405873,1.8041892,1.750162,1.9714257,1.0574403,9.352467,4.558785,3.3023083,2.205819,1.6602231,2.693303,1.4607104,1.6915994,1.782319,0.9100847,0.8338118,0.9710952,0.78352535,test
01-01-08-02-01-02-21.mp4,21,surprised,-508.84464,50.104385,-7.2173653,8.521823,3.6764348,-12.448984,-6.0213223,-6.34911,-15.213335,-3.729835,-5.60932,-11.133552,-1.1183416,21.277082,6.5471478,6.0137935,4.3921256,3.916516,4.0815353,2.9665225,3.2070892,2.7729955,1.9936984,1.6564009,1.890256,1.4418305,9.87183,4.5956044,3.675802,2.2672586,1.9188621,2.649919,1.567091,1.6060755,1.8886759,1.0767928,0.75137705,1.0870955,0.952602,test
01-01-08-02-02-01-21.mp4,21,surprised,-533.362,45.08192,-3.9338276,7.120215,6.6248584,-7.8682966,-3.992836,-9.50862,-15.098921,1.7130072,-4.0315104,-10.988742,-1.586475,22.625252,8.298797,6.533425,4.617058,3.180357,5.167782,2.1224742,3.2130308,2.9003506,1.896963,1.7760909,1.592292,1.3203796,10.324196,4.509035,3.6655965,2.1938033,1.7204958,3.13117,1.3441097,1.4496186,1.7290995,1.081183,0.86608016,1.0185888,0.77078104,test
01-01-08-02-02-02-21.mp4,21,surprised,-516.9468,42.13777,-0.9891571,8.595793,4.922425,-7.73118,-4.993635,-8.874048,-14.460883,-0.30959082,-6.100271,-10.302637,-1.9009932,22.329557,8.283601,6.5268946,4.130854,3.4564457,5.270313,2.325849,2.8695972,2.847958,1.5734103,1.9914995,1.5794646,1.2388699,10.047262,4.763378,3.5830507,1.8317987,1.8174828,3.0372272,1.3003281,1.536475,1.8990833,0.82764494,0.95280033,0.8277204,0.73481315,test
01-01-01-01-01-01-22.mp4,22,neutral,-698.4358,50.839035,5.832906,1.639728,7.6294956,-5.675949,-1.9576124,-9.082327,-9.541906,-4.907593,-1.2721931,-6.904303,0.7707142,16.01807,5.446168,3.8807206,5.068169,2.9835188,2.9614615,2.7447286,2.6599429,1.5184882,2.1608856,1.271738,1.283729,1.3393599,7.304974,3.8673122,2.718699,2.4041543,1.7599208,1.878079,1.6224757,1.428817,0.84275055,1.0304521,0.8587985,0.7871221,0.7873179,test
01-01-01-01-01-02-22.mp4,22,neutral,-664.7439,38.48312,1.6545373,-0.0036944703,7.8447223,-7.800457,-6.7648916,-9.671168,-8.585007,-2.7732422,-1.6798179,-7.429082,-1.9657798,13.828905,5.0765367,3.2268353,5.50853,3.2872562,2.760647,2.036461,2.6053967,2.0302207,1.94147,2.0692337,1.2490866,1.3357426,6.174832,3.4609945,2.9193072,2.5388508,1.9006331,1.8812996,1.0190295,1.4932263,0.9853012,1.0285431,1.1731573,0.89047015,0.6314092,test
01-01-01-01-02-01-22.mp4,22,neutral,-685.3995,48.767395,3.7570198,-2.671387,6.4114547,-4.7592664,-6.7881174,-12.789039,-8.477572,-1.998173,-1.4317724,-9.162974,-1.7033063,18.315088,7.330775,5.262267,4.54294,2.4203005,3.1254246,3.1492953,2.9579713,1.891259,1.5353373,1.0225928,1.3650385,1.3556602,7.8570075,4.6049957,3.0364652,2.1351345,1.6183908,1.9317057,1.6703341,1.5616093,1.2197338,0.87976027,0.6827813,0.76251364,0.8442654,test
01-01-01-01-02-02-22.mp4,22,neutral,-676.2152,42.671288,5.071807,1.7004397,6.929872,-3.025761,-3.2577567,-13.835622,-9.565267,-1.8636258,-0.23790257,-8.883751,-0.14018624,17.132992,7.300559,5.00557,5.141954,2.3433878,3.4279442,2.5100598,2.882969,2.5092802,1.9479824,1.0308139,1.3109276,1.3319751,7.7026362,5.2511497,3.1461887,2.33455,1.6498337,2.075746,1.2830037,1.6393424,1.3157896,0.9240667,0.6266219,0.6724929,0.88406855,test
01-01-03-01-01-01-22.mp4,22,happy,-626.2457,52.653736,-5.079155,-2.0716035,6.9606957,-7.513079,-7.8306823,-12.987129,-9.034826,-3.1874774,-5.1336584,-9.703365,-1.7292246,14.659848,6.6585407,4.9257884,5.2989163,3.2195072,3.17166,3.08485,2.4686356,1.7298429,1.9826319,1.8716763,1.4407592,1.6313989,7.3534665,4.628598,3.5588157,2.7830908,1.8964992,2.0131176,1.5136291,1.2005239,1.1007113,1.046364,0.87301546,0.84627527,0.9627238,test
01-01-03-01-01-02-22.mp4,22,happy,-647.62103,44.936954,-12.884757,-3.4509506,5.6903234,-9.742185,-9.744476,-13.148542,-9.4994955,-2.04081,-5.3309255,-9.038066,-0.93243265,14.947584,5.629523,5.2075243,5.301798,2.8659363,2.694467,2.0382123,2.2972455,2.0777152,2.144355,1.8644736,1.2645997,1.456994,6.987668,2.9459605,3.548067,2.7018468,1.839203,2.0439925,0.9668648,1.316383,1.1497674,0.9620288,1.0152044,0.7546209,0.8100334,test
01-01-03-01-02-01-22.mp4,22,happy,-638.98126,41.528526,-1.2687235,-2.6679714,2.6006854,-7.8948936,-9.228048,-13.117349,-9.94289,-2.0992577,-4.171875,-9.287346,-1.4241177,15.971182,6.866598,6.4295907,5.0822115,2.9467995,4.147308,2.094475,2.2102177,2.2165275,1.9699199,1.3727591,1.1046766,1.1639273,7.131253,4.2248373,4.046222,2.6659334,1.5372189,2.3628407,1.4612528,1.2354685,1.1261431,1.1519686,0.6961549,0.7181637,0.6085446,test
01-01-03-01-02-02-22.mp4,22,happy,-640.89044,43.016914,-0.15489025,-5.3751154,5.6870527,-5.273904,-7.966626,-12.587579,-8.795424,-1.4895461,-4.229384,-8.642183,0.15567009,17.99921,7.1743264,6.5250254,4.675922,2.603352,3.4452329,2.498076,2.9090242,2.7119915,1.8677253,1.4288273,1.4639285,1.3099947,8.189985,5.429207,3.7778392,2.2244854,1.3283243,1.8588538,1.482781,1.7407345,1.4569923,1.0734767,0.71619844,0.7479014,0.5776466,test
01-01-03-02-01-01-22.mp4,22,happy,-495.19647,29.734905,-18.51164,-9.537055,-4.061616,-13.8086195,-13.238767,-12.843387,-14.235126,-3.8183835,-4.637014,-10.566414,-6.113697,14.689437,5.5633135,5.755922,4.76185,3.1957033,2.7495754,2.858342,2.0279522,2.3277302,1.4378015,1.3036848,1.269428,1.3933488,7.695446,3.6734443,3.9722388,2.2271016,1.3573533,1.6625929,1.4484755,1.1644652,1.3068672,0.7377953,0.7472405,0.73030657,0.7918837,test
01-01-03-02-01-02-22.mp4,22,happy,-494.66452,31.402979,-11.495729,-7.0803266,0.056205474,-11.455989,-14.439653,-13.316764,-12.715791,-4.6944323,-4.640845,-12.971251,-4.104628,16.316275,6.1037774,4.775966,4.9016137,3.4821303,3.2945974,3.2231314,2.5899088,2.1812403,1.7196133,1.7331703,1.4699769,1.1039547,8.470061,4.1525526,3.0161166,2.371649,1.6431423,1.8420362,1.5218269,1.3855661,1.2141438,0.8118874,0.8980922,0.870957,0.7155413,test
01-01-03-02-02-01-22.mp4,22,happy,-487.914,21.857859,-3.4227118,-8.687178,-2.137717,-8.692545,-13.033485,-14.697557,-13.686523,-4.249191,-7.7939076,-12.923524,-4.333432,17.349413,6.657085,5.4908175,4.282151,3.35733,3.5263212,2.6428509,2.364672,2.4628668,1.5938654,1.3921663,1.4641156,1.2728223,9.190702,4.3936763,3.5353844,1.9696602,1.3781594,1.7546145,1.5012493,1.3053722,1.5562886,0.68233895,0.72003376,0.7854888,0.81020516,test
01-01-03-02-02-02-22.mp4,22,happy,-517.94916,30.128004,-13.280371,-9.536768,0.3998186,-12.379294,-13.511592,-15.832377,-12.187306,-2.764892,-6.5044737,-12.852433,-4.1326656,16.873423,6.980488,6.139968,4.645509,3.2733948,3.4710248,3.2291179,2.3097546,2.2765212,1.8136789,1.3380082,1.3117691,1.0765738,7.9651046,4.243779,3.492743,2.1856236,1.3333815,1.7777059,1.7499554,1.3124831,1.1975079,1.0470945,0.86054206,0.8210653,0.7001949,test
01-01-04-01-01-01-22.mp4,22,sad,-652.08356,46.400936,-0.83915025,0.24584061,8.86733,-9.651596,-5.424976,-12.49664,-9.32256,-1.3782605,-3.5784492,-6.4744797,-0.033253524,15.568669,5.369968,3.7744164,4.9305253,3.0352302,2.6572032,2.4732618,2.5708704,1.6177071,1.7674211,1.0886726,1.336774,1.3320358,7.9408407,4.136633,2.7789664,2.4353209,1.744899,1.7600294,1.1335894,1.4293299,1.1841874,0.85732234,0.5773318,0.68126667,0.9040994,test
01-01-04-01-01-02-22.mp4,22,sad,-636.6082,43.356056,-4.6382103,-3.191503,5.5989804,-10.015414,-8.350743,-13.537912,-9.986959,-1.9725797,-1.42788,-8.149948,-0.08565664,14.409594,5.562,4.3929505,4.618973,3.1214345,3.0799158,2.3645463,2.516849,1.8449674,1.8317499,1.4508939,1.3115236,1.4182218,7.3134203,4.222767,2.7060437,2.299806,1.8284479,1.8069284,1.2608505,1.4035374,1.0729154,0.95376074,0.89459103,0.69185257,0.8206485,test
01-01-04-01-02-01-22.mp4,22,sad,-625.2468,39.656826,-4.5103927,-4.5455036,4.38017,-6.257322,-7.644511,-19.233528,-10.507215,-0.47741768,-1.1523998,-10.41267,-0.46578836,15.1952715,7.6498775,5.096726,4.1942987,2.456719,3.4635255,2.5040288,3.2916424,2.01022,1.6474688,1.453073,1.2413388,1.4225669,7.5827937,4.9337597,2.9231203,1.9311947,1.4687161,1.8803012,1.4992765,1.8006958,1.1253285,0.92428637,0.73918647,0.70512474,0.92141134,test
01-01-04-01-02-02-22.mp4,22,sad,-618.07544,42.072487,-3.0945308,-4.960024,2.0258696,-5.410327,-7.9455805,-18.86764,-10.936815,0.19345598,-3.2888808,-11.381737,0.97038746,16.406183,8.164724,5.2784214,5.0381484,2.6784337,3.2599018,2.4563558,3.073929,1.9363009,1.6595057,1.2059183,1.4878894,1.3672261,8.228873,5.535236,2.8429046,2.470646,1.3942719,1.6384603,1.5128058,1.8574038,1.2136372,0.95552987,0.6793296,0.8760687,0.81297195,test
01-01-04-02-01-01-22.mp4,22,sad,-626.045,44.552162,-6.2477374,-1.7583452,5.10796,-9.131529,-8.044216,-11.191616,-12.0086,-2.7014573,-2.9779365,-9.371483,-0.9061067,14.123679,6.035687,3.606364,4.4557853,4.169823,2.6798968,2.6475017,2.611504,1.8198378,1.6179127,1.655785,1.3065046,1.4014667,7.857083,4.494906,3.2200274,2.1651673,2.0087504,1.8059694,1.3137966,1.4655079,1.1868528,0.9892121,0.8253385,0.7566916,1.0106925,test
