filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb
01-01-05-01-02-01-21.mp4,full_AV,speech,angry,normal,02,01,21,male,data\raw\ravdess\Actor_21\01-01-05-01-02-01-21.mp4,5094.8
01-01-05-01-02-02-21.mp4,full_AV,speech,angry,normal,02,02,21,male,data\raw\ravdess\Actor_21\01-01-05-01-02-02-21.mp4,4936.6
01-01-05-02-01-01-21.mp4,full_AV,speech,angry,strong,01,01,21,male,data\raw\ravdess\Actor_21\01-01-05-02-01-01-21.mp4,5467.1
01-01-05-02-01-02-21.mp4,full_AV,speech,angry,strong,01,02,21,male,data\raw\ravdess\Actor_21\01-01-05-02-01-02-21.mp4,5593.9
01-01-05-02-02-01-21.mp4,full_AV,speech,angry,strong,02,01,21,male,data\raw\ravdess\Actor_21\01-01-05-02-02-01-21.mp4,5136.0
01-01-05-02-02-02-21.mp4,full_AV,speech,angry,strong,02,02,21,male,data\raw\ravdess\Actor_21\01-01-05-02-02-02-21.mp4,5304.0
01-01-06-01-01-01-21.mp4,full_AV,speech,fearful,normal,01,01,21,male,data\raw\ravdess\Actor_21\01-01-06-01-01-01-21.mp4,4596.0
01-01-06-01-01-02-21.mp4,full_AV,speech,fearful,normal,01,02,21,male,data\raw\ravdess\Actor_21\01-01-06-01-01-02-21.mp4,4720.7
01-01-06-01-02-01-21.mp4,full_AV,speech,fearful,normal,02,01,21,male,data\raw\ravdess\Actor_21\01-01-06-01-02-01-21.mp4,4977.7
01-01-06-01-02-02-21.mp4,full_AV,speech,fearful,normal,02,02,21,male,data\raw\ravdess\Actor_21\01-01-06-01-02-02-21.mp4,5091.5
01-01-06-02-01-01-21.mp4,full_AV,speech,fearful,strong,01,01,21,male,data\raw\ravdess\Actor_21\01-01-06-02-01-01-21.mp4,4975.9
01-01-06-02-01-02-21.mp4,full_AV,speech,fearful,strong,01,02,21,male,data\raw\ravdess\Actor_21\01-01-06-02-01-02-21.mp4,4803.2
01-01-06-02-02-01-21.mp4,full_AV,speech,fearful,strong,02,01,21,male,data\raw\ravdess\Actor_21\01-01-06-02-02-01-21.mp4,4722.8
01-01-06-02-02-02-21.mp4,full_AV,speech,fearful,strong,02,02,21,male,data\raw\ravdess\Actor_21\01-01-06-02-02-02-21.mp4,4556.7
01-01-07-01-01-01-21.mp4,full_AV,speech,disgust,normal,01,01,21,male,data\raw\ravdess\Actor_21\01-01-07-01-01-01-21.mp4,4761.4
01-01-07-01-01-02-21.mp4,full_AV,speech,disgust,normal,01,02,21,male,data\raw\ravdess\Actor_21\01-01-07-01-01-02-21.mp4,5094.4
01-01-07-01-02-01-21.mp4,full_AV,speech,disgust,normal,02,01,21,male,data\raw\ravdess\Actor_21\01-01-07-01-02-01-21.mp4,4555.2
01-01-07-01-02-02-21.mp4,full_AV,speech,disgust,normal,02,02,21,male,data\raw\ravdess\Actor_21\01-01-07-01-02-02-21.mp4,4514.9
01-01-07-02-01-01-21.mp4,full_AV,speech,disgust,strong,01,01,21,male,data\raw\ravdess\Actor_21\01-01-07-02-01-01-21.mp4,5090.6
01-01-07-02-01-02-21.mp4,full_AV,speech,disgust,strong,01,02,21,male,data\raw\ravdess\Actor_21\01-01-07-02-01-02-21.mp4,5053.4
01-01-07-02-02-01-21.mp4,full_AV,speech,disgust,strong,02,01,21,male,data\raw\ravdess\Actor_21\01-01-07-02-02-01-21.mp4,5216.8
01-01-07-02-02-02-21.mp4,full_AV,speech,disgust,strong,02,02,21,male,data\raw\ravdess\Actor_21\01-01-07-02-02-02-21.mp4,4975.7
01-01-08-01-01-01-21.mp4,full_AV,speech,surprised,normal,01,01,21,male,data\raw\ravdess\Actor_21\01-01-08-01-01-01-21.mp4,4388.8
01-01-08-01-01-02-21.mp4,full_AV,speech,surprised,normal,01,02,21,male,data\raw\ravdess\Actor_21\01-01-08-01-01-02-21.mp4,4346.5
01-01-08-01-02-01-21.mp4,full_AV,speech,surprised,normal,02,01,21,male,data\raw\ravdess\Actor_21\01-01-08-01-02-01-21.mp4,4347.9
01-01-08-01-02-02-21.mp4,full_AV,speech,surprised,normal,02,02,21,male,data\raw\ravdess\Actor_21\01-01-08-01-02-02-21.mp4,4473.2
01-01-08-02-01-01-21.mp4,full_AV,speech,surprised,strong,01,01,21,male,data\raw\ravdess\Actor_21\01-01-08-02-01-01-21.mp4,4555.1
01-01-08-02-01-02-21.mp4,full_AV,speech,surprised,strong,01,02,21,male,data\raw\ravdess\Actor_21\01-01-08-02-01-02-21.mp4,4553.4
01-01-08-02-02-01-21.mp4,full_AV,speech,surprised,strong,02,01,21,male,data\raw\ravdess\Actor_21\01-01-08-02-02-01-21.mp4,4347.2
01-01-08-02-02-02-21.mp4,full_AV,speech,surprised,strong,02,02,21,male,data\raw\ravdess\Actor_21\01-01-08-02-02-02-21.mp4,4431.1
02-01-01-01-01-01-21.mp4,video_only,speech,neutral,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-01-01-01-01-21.mp4,4638.5
02-01-01-01-01-02-21.mp4,video_only,speech,neutral,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-01-01-01-02-21.mp4,4416.7
02-01-01-01-02-01-21.mp4,video_only,speech,neutral,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-01-01-02-01-21.mp4,4365.8
02-01-01-01-02-02-21.mp4,video_only,speech,neutral,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-01-01-02-02-21.mp4,4431.4
02-01-02-01-01-01-21.mp4,video_only,speech,calm,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-02-01-01-01-21.mp4,5026.2
02-01-02-01-01-02-21.mp4,video_only,speech,calm,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-02-01-01-02-21.mp4,4987.4
02-01-02-01-02-01-21.mp4,video_only,speech,calm,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-02-01-02-01-21.mp4,4736.6
02-01-02-01-02-02-21.mp4,video_only,speech,calm,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-02-01-02-02-21.mp4,5062.6
02-01-02-02-01-01-21.mp4,video_only,speech,calm,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-02-02-01-01-21.mp4,4988.5
02-01-02-02-01-02-21.mp4,video_only,speech,calm,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-02-02-01-02-21.mp4,5067.9
02-01-02-02-02-01-21.mp4,video_only,speech,calm,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-02-02-02-01-21.mp4,5147.8
02-01-02-02-02-02-21.mp4,video_only,speech,calm,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-02-02-02-02-21.mp4,4950.8
02-01-03-01-01-01-21.mp4,video_only,speech,happy,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-03-01-01-01-21.mp4,4776.3
02-01-03-01-01-02-21.mp4,video_only,speech,happy,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-03-01-01-02-21.mp4,4735.5
02-01-03-01-02-01-21.mp4,video_only,speech,happy,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-03-01-02-01-21.mp4,4609.1
02-01-03-01-02-02-21.mp4,video_only,speech,happy,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-03-01-02-02-21.mp4,4777.3
02-01-03-02-01-01-21.mp4,video_only,speech,happy,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-03-02-01-01-21.mp4,4732.9
02-01-03-02-01-02-21.mp4,video_only,speech,happy,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-03-02-01-02-21.mp4,4914.9
02-01-03-02-02-01-21.mp4,video_only,speech,happy,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-03-02-02-01-21.mp4,4570.2
02-01-03-02-02-02-21.mp4,video_only,speech,happy,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-03-02-02-02-21.mp4,4737.2
02-01-04-01-01-01-21.mp4,video_only,speech,sad,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-04-01-01-01-21.mp4,5359.8
02-01-04-01-01-02-21.mp4,video_only,speech,sad,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-04-01-01-02-21.mp4,5734.4
02-01-04-01-02-01-21.mp4,video_only,speech,sad,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-04-01-02-01-21.mp4,5064.5
02-01-04-01-02-02-21.mp4,video_only,speech,sad,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-04-01-02-02-21.mp4,5232.6
02-01-04-02-01-01-21.mp4,video_only,speech,sad,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-04-02-01-01-21.mp4,5189.0
02-01-04-02-01-02-21.mp4,video_only,speech,sad,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-04-02-01-02-21.mp4,5318.2
02-01-04-02-02-01-21.mp4,video_only,speech,sad,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-04-02-02-01-21.mp4,5312.7
02-01-04-02-02-02-21.mp4,video_only,speech,sad,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-04-02-02-02-21.mp4,5150.7
02-01-05-01-01-01-21.mp4,video_only,speech,angry,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-05-01-01-01-21.mp4,5149.0
02-01-05-01-01-02-21.mp4,video_only,speech,angry,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-05-01-01-02-21.mp4,4986.9
02-01-05-01-02-01-21.mp4,video_only,speech,angry,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-05-01-02-01-21.mp4,5065.8
02-01-05-01-02-02-21.mp4,video_only,speech,angry,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-05-01-02-02-21.mp4,4911.0
02-01-05-02-01-01-21.mp4,video_only,speech,angry,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-05-02-01-01-21.mp4,5440.9
02-01-05-02-01-02-21.mp4,video_only,speech,angry,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-05-02-01-02-21.mp4,5566.7
02-01-05-02-02-01-21.mp4,video_only,speech,angry,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-05-02-02-01-21.mp4,5109.2
02-01-05-02-02-02-21.mp4,video_only,speech,angry,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-05-02-02-02-21.mp4,5274.9
02-01-06-01-01-01-21.mp4,video_only,speech,fearful,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-06-01-01-01-21.mp4,4569.4
02-01-06-01-01-02-21.mp4,video_only,speech,fearful,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-06-01-01-02-21.mp4,4693.9
02-01-06-01-02-01-21.mp4,video_only,speech,fearful,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-06-01-02-01-21.mp4,4951.7
02-01-06-01-02-02-21.mp4,video_only,speech,fearful,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-06-01-02-02-21.mp4,5067.0
02-01-06-02-01-01-21.mp4,video_only,speech,fearful,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-06-02-01-01-21.mp4,4947.5
02-01-06-02-01-02-21.mp4,video_only,speech,fearful,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-06-02-01-02-21.mp4,4774.1
02-01-06-02-02-01-21.mp4,video_only,speech,fearful,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-06-02-02-01-21.mp4,4696.5
02-01-06-02-02-02-21.mp4,video_only,speech,fearful,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-06-02-02-02-21.mp4,4527.6
02-01-07-01-01-01-21.mp4,video_only,speech,disgust,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-07-01-01-01-21.mp4,4736.8
02-01-07-01-01-02-21.mp4,video_only,speech,disgust,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-07-01-01-02-21.mp4,5063.8
02-01-07-01-02-01-21.mp4,video_only,speech,disgust,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-07-01-02-01-21.mp4,4527.1
02-01-07-01-02-02-21.mp4,video_only,speech,disgust,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-07-01-02-02-21.mp4,4485.7
02-01-07-02-01-01-21.mp4,video_only,speech,disgust,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-07-02-01-01-21.mp4,5063.1
02-01-07-02-01-02-21.mp4,video_only,speech,disgust,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-07-02-01-02-21.mp4,5026.4
02-01-07-02-02-01-21.mp4,video_only,speech,disgust,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-07-02-02-01-21.mp4,5189.7
02-01-07-02-02-02-21.mp4,video_only,speech,disgust,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-07-02-02-02-21.mp4,4948.3
02-01-08-01-01-01-21.mp4,video_only,speech,surprised,normal,01,01,21,male,data\raw\ravdess\Actor_21\02-01-08-01-01-01-21.mp4,4363.0
02-01-08-01-01-02-21.mp4,video_only,speech,surprised,normal,01,02,21,male,data\raw\ravdess\Actor_21\02-01-08-01-01-02-21.mp4,4321.0
02-01-08-01-02-01-21.mp4,video_only,speech,surprised,normal,02,01,21,male,data\raw\ravdess\Actor_21\02-01-08-01-02-01-21.mp4,4322.3
02-01-08-01-02-02-21.mp4,video_only,speech,surprised,normal,02,02,21,male,data\raw\ravdess\Actor_21\02-01-08-01-02-02-21.mp4,4448.8
02-01-08-02-01-01-21.mp4,video_only,speech,surprised,strong,01,01,21,male,data\raw\ravdess\Actor_21\02-01-08-02-01-01-21.mp4,4537.4
02-01-08-02-01-02-21.mp4,video_only,speech,surprised,strong,01,02,21,male,data\raw\ravdess\Actor_21\02-01-08-02-01-02-21.mp4,4528.6
02-01-08-02-02-01-21.mp4,video_only,speech,surprised,strong,02,01,21,male,data\raw\ravdess\Actor_21\02-01-08-02-02-01-21.mp4,4320.1
02-01-08-02-02-02-21.mp4,video_only,speech,surprised,strong,02,02,21,male,data\raw\ravdess\Actor_21\02-01-08-02-02-02-21.mp4,4405.7
01-01-01-01-01-01-22.mp4,full_AV,speech,neutral,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-01-01-01-01-22.mp4,4554.0
01-01-01-01-01-02-22.mp4,full_AV,speech,neutral,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-01-01-01-02-22.mp4,4303.2
01-01-01-01-02-01-22.mp4,full_AV,speech,neutral,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-01-01-02-01-22.mp4,4510.0
01-01-01-01-02-02-22.mp4,full_AV,speech,neutral,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-01-01-02-02-22.mp4,4431.4
01-01-02-01-01-01-22.mp4,full_AV,speech,calm,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-02-01-01-01-22.mp4,4430.2
01-01-02-01-01-02-22.mp4,full_AV,speech,calm,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-02-01-01-02-22.mp4,4427.9
01-01-02-01-02-01-22.mp4,full_AV,speech,calm,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-02-01-02-01-22.mp4,4473.1
01-01-02-01-02-02-22.mp4,full_AV,speech,calm,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-02-01-02-02-22.mp4,4427.3
01-01-02-02-01-01-22.mp4,full_AV,speech,calm,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-02-02-01-01-22.mp4,4640.3
01-01-02-02-01-02-22.mp4,full_AV,speech,calm,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-02-02-01-02-22.mp4,4804.6
01-01-02-02-02-01-22.mp4,full_AV,speech,calm,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-02-02-02-01-22.mp4,4553.5
01-01-02-02-02-02-22.mp4,full_AV,speech,calm,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-02-02-02-02-22.mp4,4720.8
01-01-03-01-01-01-22.mp4,full_AV,speech,happy,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-03-01-01-01-22.mp4,4427.1
01-01-03-01-01-02-22.mp4,full_AV,speech,happy,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-03-01-01-02-22.mp4,4304.7
01-01-03-01-02-01-22.mp4,full_AV,speech,happy,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-03-01-02-01-22.mp4,4386.2
01-01-03-01-02-02-22.mp4,full_AV,speech,happy,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-03-01-02-02-22.mp4,4386.3
01-01-03-02-01-01-22.mp4,full_AV,speech,happy,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-03-02-01-01-22.mp4,4677.7
01-01-03-02-01-02-22.mp4,full_AV,speech,happy,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-03-02-01-02-22.mp4,4800.9
01-01-03-02-02-01-22.mp4,full_AV,speech,happy,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-03-02-02-01-22.mp4,4597.2
01-01-03-02-02-02-22.mp4,full_AV,speech,happy,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-03-02-02-02-22.mp4,4945.5
01-01-04-01-01-01-22.mp4,full_AV,speech,sad,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-04-01-01-01-22.mp4,4511.2
01-01-04-01-01-02-22.mp4,full_AV,speech,sad,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-04-01-01-02-22.mp4,4635.0
01-01-04-01-02-01-22.mp4,full_AV,speech,sad,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-04-01-02-01-22.mp4,4596.0
01-01-04-01-02-02-22.mp4,full_AV,speech,sad,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-04-01-02-02-22.mp4,4636.7
01-01-04-02-01-01-22.mp4,full_AV,speech,sad,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-04-02-01-01-22.mp4,4677.3
01-01-04-02-01-02-22.mp4,full_AV,speech,sad,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-04-02-01-02-22.mp4,4556.9
01-01-04-02-02-01-22.mp4,full_AV,speech,sad,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-04-02-02-01-22.mp4,4677.8
01-01-04-02-02-02-22.mp4,full_AV,speech,sad,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-04-02-02-02-22.mp4,4801.3
01-01-05-01-01-01-22.mp4,full_AV,speech,angry,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-05-01-01-01-22.mp4,4636.9
01-01-05-01-01-02-22.mp4,full_AV,speech,angry,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-05-01-01-02-22.mp4,4673.8
01-01-05-01-02-01-22.mp4,full_AV,speech,angry,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-05-01-02-01-22.mp4,4844.7
01-01-05-01-02-02-22.mp4,full_AV,speech,angry,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-05-01-02-02-22.mp4,5049.5
01-01-05-02-01-01-22.mp4,full_AV,speech,angry,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-05-02-01-01-22.mp4,4840.0
01-01-05-02-01-02-22.mp4,full_AV,speech,angry,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-05-02-01-02-22.mp4,4909.0
01-01-05-02-02-01-22.mp4,full_AV,speech,angry,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-05-02-02-01-22.mp4,5299.1
01-01-05-02-02-02-22.mp4,full_AV,speech,angry,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-05-02-02-02-22.mp4,5258.1
01-01-06-01-01-01-22.mp4,full_AV,speech,fearful,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-06-01-01-01-22.mp4,4471.5
01-01-06-01-01-02-22.mp4,full_AV,speech,fearful,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-06-01-01-02-22.mp4,4509.2
01-01-06-01-02-01-22.mp4,full_AV,speech,fearful,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-06-01-02-01-22.mp4,4596.8
01-01-06-01-02-02-22.mp4,full_AV,speech,fearful,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-06-01-02-02-22.mp4,4426.8
01-01-06-02-01-01-22.mp4,full_AV,speech,fearful,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-06-02-01-01-22.mp4,4471.5
01-01-06-02-01-02-22.mp4,full_AV,speech,fearful,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-06-02-01-02-22.mp4,4472.4
01-01-06-02-02-01-22.mp4,full_AV,speech,fearful,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-06-02-02-01-22.mp4,4592.7
01-01-06-02-02-02-22.mp4,full_AV,speech,fearful,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-06-02-02-02-22.mp4,4511.5
01-01-07-01-01-01-22.mp4,full_AV,speech,disgust,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-07-01-01-01-22.mp4,4633.9
01-01-07-01-01-02-22.mp4,full_AV,speech,disgust,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-07-01-01-02-22.mp4,4906.3
01-01-07-01-02-01-22.mp4,full_AV,speech,disgust,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-07-01-02-01-22.mp4,4759.8
01-01-07-01-02-02-22.mp4,full_AV,speech,disgust,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-07-01-02-02-22.mp4,4802.1
01-01-07-02-01-01-22.mp4,full_AV,speech,disgust,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-07-02-01-01-22.mp4,5301.2
01-01-07-02-01-02-22.mp4,full_AV,speech,disgust,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-07-02-01-02-22.mp4,5218.2
01-01-07-02-02-01-22.mp4,full_AV,speech,disgust,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-07-02-02-01-22.mp4,5257.6
01-01-07-02-02-02-22.mp4,full_AV,speech,disgust,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-07-02-02-02-22.mp4,5135.4
01-01-08-01-01-01-22.mp4,full_AV,speech,surprised,normal,01,01,22,female,data\raw\ravdess\Actor_22\01-01-08-01-01-01-22.mp4,4424.8
01-01-08-01-01-02-22.mp4,full_AV,speech,surprised,normal,01,02,22,female,data\raw\ravdess\Actor_22\01-01-08-01-01-02-22.mp4,4471.6
01-01-08-01-02-01-22.mp4,full_AV,speech,surprised,normal,02,01,22,female,data\raw\ravdess\Actor_22\01-01-08-01-02-01-22.mp4,4302.4
01-01-08-01-02-02-22.mp4,full_AV,speech,surprised,normal,02,02,22,female,data\raw\ravdess\Actor_22\01-01-08-01-02-02-22.mp4,4511.5
01-01-08-02-01-01-22.mp4,full_AV,speech,surprised,strong,01,01,22,female,data\raw\ravdess\Actor_22\01-01-08-02-01-01-22.mp4,4467.0
01-01-08-02-01-02-22.mp4,full_AV,speech,surprised,strong,01,02,22,female,data\raw\ravdess\Actor_22\01-01-08-02-01-02-22.mp4,4676.4
01-01-08-02-02-01-22.mp4,full_AV,speech,surprised,strong,02,01,22,female,data\raw\ravdess\Actor_22\01-01-08-02-02-01-22.mp4,4636.8
01-01-08-02-02-02-22.mp4,full_AV,speech,surprised,strong,02,02,22,female,data\raw\ravdess\Actor_22\01-01-08-02-02-02-22.mp4,4555.4
02-01-01-01-01-01-22.mp4,video_only,speech,neutral,normal,01,01,22,female,data\raw\ravdess\Actor_22\02-01-01-01-01-01-22.mp4,4523.8
02-01-01-01-01-02-22.mp4,video_only,speech,neutral,normal,01,02,22,female,data\raw\ravdess\Actor_22\02-01-01-01-01-02-22.mp4,4278.5
02-01-01-01-02-01-22.mp4,video_only,speech,neutral,normal,02,01,22,female,data\raw\ravdess\Actor_22\02-01-01-01-02-01-22.mp4,4482.3
02-01-01-01-02-02-22.mp4,video_only,speech,neutral,normal,02,02,22,female,data\raw\ravdess\Actor_22\02-01-01-01-02-02-22.mp4,4406.7
02-01-02-01-01-01-22.mp4,video_only,speech,calm,normal,01,01,22,female,data\raw\ravdess\Actor_22\02-01-02-01-01-01-22.mp4,4404.5
02-01-02-01-01-02-22.mp4,video_only,speech,calm,normal,01,02,22,female,data\raw\ravdess\Actor_22\02-01-02-01-01-02-22.mp4,4402.1
02-01-02-01-02-01-22.mp4,video_only,speech,calm,normal,02,01,22,female,data\raw\ravdess\Actor_22\02-01-02-01-02-01-22.mp4,4443.1
02-01-02-01-02-02-22.mp4,video_only,speech,calm,normal,02,02,22,female,data\raw\ravdess\Actor_22\02-01-02-01-02-02-22.mp4,4402.9
02-01-02-02-01-01-22.mp4,video_only,speech,calm,strong,01,01,22,female,data\raw\ravdess\Actor_22\02-01-02-02-01-01-22.mp4,4606.9
02-01-02-02-01-02-22.mp4,video_only,speech,calm,strong,01,02,22,female,data\raw\ravdess\Actor_22\02-01-02-02-01-02-22.mp4,4777.1
02-01-02-02-02-01-22.mp4,video_only,speech,calm,strong,02,01,22,female,data\raw\ravdess\Actor_22\02-01-02-02-02-01-22.mp4,4525.0
02-01-02-02-02-02-22.mp4,video_only,speech,calm,strong,02,02,22,female,data\raw\ravdess\Actor_22\02-01-02-02-02-02-22.mp4,4694.0
02-01-03-01-01-01-22.mp4,video_only,speech,happy,normal,01,01,22,female,data\raw\ravdess\Actor_22\02-01-03-01-01-01-22.mp4,4399.1
02-01-03-01-01-02-22.mp4,video_only,speech,happy,normal,01,02,22,female,data\raw\ravdess\Actor_22\02-01-03-01-01-02-22.mp4,4282.0
02-01-03-01-02-01-22.mp4,video_only,speech,happy,normal,02,01,22,female,data\raw\ravdess\Actor_22\02-01-03-01-02-01-22.mp4,4361.7
02-01-03-01-02-02-22.mp4,video_only,speech,happy,normal,02,02,22,female,data\raw\ravdess\Actor_22\02-01-03-01-02-02-22.mp4,4358.0
02-01-03-02-01-01-22.mp4,video_only,speech,happy,strong,01,01,22,female,data\raw\ravdess\Actor_22\02-01-03-02-01-01-22.mp4,4650.8
02-01-03-02-01-02-22.mp4,video_only,speech,happy,strong,01,02,22,female,data\raw\ravdess\Actor_22\02-01-03-02-01-02-22.mp4,4775.0
02-01-03-02-02-01-22.mp4,video_only,speech,happy,strong,02,01,22,female,data\raw\ravdess\Actor_22\02-01-03-02-02-01-22.mp4,4570.6
02-01-03-02-02-02-22.mp4,video_only,speech,happy,strong,02,02,22,female,data\raw\ravdess\Actor_22\02-01-03-02-02-02-22.mp4,4919.3
02-01-04-01-01-01-22.mp4,video_only,speech,sad,normal,01,01,22,female,data\raw\ravdess\Actor_22\02-01-04-01-01-01-22.mp4,4484.0
02-01-04-01-01-02-22.mp4,video_only,speech,sad,normal,01,02,22,female,data\raw\ravdess\Actor_22\02-01-04-01-01-02-22.mp4,4607.3
02-01-04-01-02-01-22.mp4,video_only,speech,sad,normal,02,01,22,female,data\raw\ravdess\Actor_22\02-01-04-01-02-01-22.mp4,4565.2
02-01-04-01-02-02-22.mp4,video_only,speech,sad,normal,02,02,22,female,data\raw\ravdess\Actor_22\02-01-04-01-02-02-22.mp4,4607.8
02-01-04-02-01-01-22.mp4,video_only,speech,sad,strong,01,01,22,female,data\raw\ravdess\Actor_22\02-01-04-02-01-01-22.mp4,4647.0
